harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
hate_speech_harassment,run-1,run-2,harm_severity,response_task,across_run,0.539956,0.460044,0.0,1.0,0.269978,0.730022,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,harm_severity,contextual_legitimacy,across_run,0.647827,0.352173,0.0,1.0,0.323914,0.676086,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,harm_severity,support_availability,across_run,0.522548,0.477452,0.0,1.0,0.261274,0.738726,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,rhetorical_mechanism,across_run,0.631752,0.368248,0.1,0.9,0.365876,0.634124,False,LLM coordinated semantic labels; shared tags: dehumanization.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,escalation_stage,across_run,0.719753,0.280247,1.0,0.0,0.859876,0.140124,True,LLM assigned both dimensions to duplicate group 'DG-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-3,harm_severity,audience_susceptibility,across_run,0.533281,0.466719,0.0,1.0,0.266641,0.733359,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,speaker_influence,across_run,0.483514,0.516486,0.0,1.0,0.241757,0.758243,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,social_risk_context,across_run,0.605777,0.394223,0.0,1.0,0.302889,0.697111,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,epistemic_frame,across_run,0.497197,0.502803,0.0,1.0,0.248599,0.751401,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,atrocity_relation,across_run,0.554978,0.445022,0.0,1.0,0.277489,0.722511,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,target_object,across_run,0.577357,0.422643,0.0,1.0,0.288679,0.711321,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,intervention_goal,across_run,0.506053,0.493947,0.0,1.0,0.253026,0.746974,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,communicative_purpose,within_run,0.512823,0.487177,0.0,1.0,0.256412,0.743588,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,presentation_form,within_run,0.580667,0.419333,0.0,1.0,0.290334,0.709666,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,incitement_pathway,within_run,0.583179,0.416821,0.0,1.0,0.29159,0.70841,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,user_stance,within_run,0.482301,0.517699,0.0,1.0,0.24115,0.75885,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,target_vulnerability,within_run,0.642688,0.357312,0.0,1.0,0.321344,0.678656,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,boundary_pressure,within_run,0.471212,0.528788,0.0,1.0,0.235606,0.764394,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,abuse_form,across_run,0.603502,0.396498,0.0,1.0,0.301751,0.698249,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,identity_reference,across_run,0.693837,0.306163,0.111111,0.888889,0.402474,0.597526,False,LLM coordinated semantic labels; shared tags: protected-status.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,directedness,across_run,0.714472,0.285528,1.0,0.0,0.857236,0.142764,True,LLM assigned both dimensions to duplicate group 'DG-02'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-2,target_configuration,recurrence,across_run,0.484539,0.515461,0.0,1.0,0.242269,0.757731,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,power_and_exposure,across_run,0.56401,0.43599,0.0,1.0,0.282005,0.717995,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,target_status,across_run,0.666175,0.333825,0.0,1.0,0.333087,0.666913,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,response_task,across_run,0.484982,0.515018,0.0,1.0,0.242491,0.757509,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,contextual_legitimacy,across_run,0.597045,0.402955,0.1,0.9,0.348523,0.651477,False,LLM coordinated semantic labels; shared tags: legitimate-criticism-boundary.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,support_availability,across_run,0.481972,0.518028,0.0,1.0,0.240986,0.759014,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,rhetorical_mechanism,across_run,0.585694,0.414306,0.0,1.0,0.292847,0.707153,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,escalation_stage,across_run,0.569104,0.430896,0.0,1.0,0.284552,0.715448,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,audience_susceptibility,across_run,0.521228,0.478772,0.0,1.0,0.260614,0.739386,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,speaker_influence,across_run,0.527005,0.472995,0.0,1.0,0.263502,0.736498,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,social_risk_context,across_run,0.55008,0.44992,0.0,1.0,0.27504,0.72496,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,epistemic_frame,across_run,0.467404,0.532596,0.0,1.0,0.233702,0.766298,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,atrocity_relation,across_run,0.494503,0.505497,0.0,1.0,0.247252,0.752748,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,target_object,across_run,0.822903,0.177097,1.0,0.0,0.911452,0.088548,True,LLM assigned both dimensions to duplicate group 'DG-02'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-3,target_configuration,intervention_goal,across_run,0.493692,0.506308,0.0,1.0,0.246846,0.753154,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,presentation_form,within_run,0.589175,0.410825,0.0,1.0,0.294588,0.705412,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,incitement_pathway,within_run,0.568416,0.431584,0.0,1.0,0.284208,0.715792,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,user_stance,within_run,0.583363,0.416637,0.0,1.0,0.291681,0.708319,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,target_vulnerability,within_run,0.470963,0.529037,0.0,1.0,0.235482,0.764518,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,boundary_pressure,within_run,0.50959,0.49041,0.0,1.0,0.254795,0.745205,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,abuse_form,across_run,0.608949,0.391051,0.0,1.0,0.304474,0.695526,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,identity_reference,across_run,0.472656,0.527344,0.0,1.0,0.236328,0.763672,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,directedness,across_run,0.489745,0.510255,0.0,1.0,0.244872,0.755128,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,recurrence,across_run,0.388374,0.611626,0.0,1.0,0.194187,0.805813,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,power_and_exposure,across_run,0.460965,0.539035,0.0,1.0,0.230483,0.769517,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,target_status,across_run,0.484436,0.515564,0.0,1.0,0.242218,0.757782,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,response_task,across_run,0.672004,0.327996,0.4,0.6,0.536002,0.463998,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,contextual_legitimacy,across_run,0.634742,0.365258,0.0,1.0,0.317371,0.682629,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,support_availability,across_run,0.482711,0.517289,0.0,1.0,0.241356,0.758644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,rhetorical_mechanism,across_run,0.570841,0.429159,0.0,1.0,0.285421,0.714579,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,escalation_stage,across_run,0.530506,0.469494,0.0,1.0,0.265253,0.734747,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,audience_susceptibility,across_run,0.511278,0.488722,0.0,1.0,0.255639,0.744361,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,speaker_influence,across_run,0.472381,0.527619,0.0,1.0,0.23619,0.76381,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,social_risk_context,across_run,0.475427,0.524573,0.0,1.0,0.237713,0.762287,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,epistemic_frame,across_run,0.482595,0.517405,0.0,1.0,0.241297,0.758703,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,atrocity_relation,across_run,0.546498,0.453502,0.0,1.0,0.273249,0.726751,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,target_object,across_run,0.534292,0.465708,0.0,1.0,0.267146,0.732854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,communicative_purpose,intervention_goal,across_run,0.622094,0.377906,0.1,0.9,0.361047,0.638953,False,LLM coordinated semantic labels; shared tags: counter-speech.,False,False,False,
hate_speech_harassment,run-1,run-1,presentation_form,incitement_pathway,within_run,0.61892,0.38108,0.0,1.0,0.30946,0.69054,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,presentation_form,user_stance,within_run,0.61671,0.38329,0.0,1.0,0.308355,0.691645,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,presentation_form,target_vulnerability,within_run,0.513,0.487,0.0,1.0,0.2565,0.7435,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,presentation_form,boundary_pressure,within_run,0.538067,0.461933,0.0,1.0,0.269033,0.730967,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,abuse_form,across_run,0.677532,0.322468,0.0,1.0,0.338766,0.661234,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,identity_reference,across_run,0.594032,0.405968,0.0,1.0,0.297016,0.702984,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,directedness,across_run,0.531592,0.468408,0.0,1.0,0.265796,0.734204,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,recurrence,across_run,0.467805,0.532195,0.0,1.0,0.233903,0.766097,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,power_and_exposure,across_run,0.488543,0.511457,0.0,1.0,0.244272,0.755728,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,target_status,across_run,0.503644,0.496356,0.0,1.0,0.251822,0.748178,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,response_task,across_run,0.554223,0.445777,0.0,1.0,0.277112,0.722888,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,contextual_legitimacy,across_run,0.672475,0.327525,0.4,0.6,0.536238,0.463762,False,LLM coordinated semantic labels; shared tags: quoted-content.,False,False,False,
hate_speech_harassment,run-1,run-2,presentation_form,support_availability,across_run,0.476291,0.523709,0.0,1.0,0.238146,0.761854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,rhetorical_mechanism,across_run,0.683389,0.316611,0.4,0.6,0.541694,0.458306,False,LLM coordinated semantic labels; shared tags: coded-language.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,escalation_stage,across_run,0.657906,0.342094,0.0,1.0,0.328953,0.671047,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,audience_susceptibility,across_run,0.510152,0.489848,0.0,1.0,0.255076,0.744924,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,speaker_influence,across_run,0.553429,0.446571,0.0,1.0,0.276714,0.723286,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,social_risk_context,across_run,0.513765,0.486235,0.0,1.0,0.256883,0.743117,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,epistemic_frame,across_run,0.490901,0.509099,0.1,0.9,0.295451,0.704549,False,LLM coordinated semantic labels; shared tags: quoted-content.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,atrocity_relation,across_run,0.550868,0.449132,0.0,1.0,0.275434,0.724566,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,target_object,across_run,0.582816,0.417184,0.0,1.0,0.291408,0.708592,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,presentation_form,intervention_goal,across_run,0.543218,0.456782,0.0,1.0,0.271609,0.728391,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,incitement_pathway,user_stance,within_run,0.527767,0.472233,0.0,1.0,0.263883,0.736117,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,incitement_pathway,target_vulnerability,within_run,0.508103,0.491897,0.0,1.0,0.254051,0.745949,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,incitement_pathway,boundary_pressure,within_run,0.479167,0.520833,0.0,1.0,0.239584,0.760416,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,abuse_form,across_run,0.655333,0.344667,0.1,0.9,0.377667,0.622333,False,LLM coordinated semantic labels; shared tags: coordinated-harassment.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,identity_reference,across_run,0.559061,0.440939,0.0,1.0,0.279531,0.720469,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,directedness,across_run,0.546922,0.453078,0.0,1.0,0.273461,0.726539,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,recurrence,across_run,0.493537,0.506463,0.0,1.0,0.246769,0.753231,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,power_and_exposure,across_run,0.492712,0.507288,0.0,1.0,0.246356,0.753644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,target_status,across_run,0.479879,0.520121,0.0,1.0,0.23994,0.76006,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,response_task,across_run,0.530783,0.469217,0.0,1.0,0.265392,0.734608,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,contextual_legitimacy,across_run,0.593005,0.406995,0.0,1.0,0.296503,0.703497,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,incitement_pathway,support_availability,across_run,0.473476,0.526524,0.0,1.0,0.236738,0.763262,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,rhetorical_mechanism,across_run,0.637533,0.362467,0.0,1.0,0.318767,0.681233,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,escalation_stage,across_run,0.766596,0.233404,0.222222,0.777778,0.494409,0.505591,False,"LLM coordinated semantic labels; shared tags: mobilization, violence-endorsement.",False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,audience_susceptibility,across_run,0.560241,0.439759,0.0,1.0,0.28012,0.71988,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,speaker_influence,across_run,0.500438,0.499562,0.0,1.0,0.250219,0.749781,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,social_risk_context,across_run,0.588063,0.411937,0.0,1.0,0.294032,0.705968,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,epistemic_frame,across_run,0.434379,0.565621,0.0,1.0,0.21719,0.78281,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,atrocity_relation,across_run,0.515353,0.484647,0.0,1.0,0.257676,0.742324,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,target_object,across_run,0.570364,0.429636,0.0,1.0,0.285182,0.714818,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,incitement_pathway,intervention_goal,across_run,0.537202,0.462798,0.0,1.0,0.268601,0.731399,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,user_stance,target_vulnerability,within_run,0.486837,0.513163,0.0,1.0,0.243419,0.756581,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,user_stance,boundary_pressure,within_run,0.630025,0.369975,0.4,0.6,0.515012,0.484988,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,abuse_form,across_run,0.545248,0.454752,0.0,1.0,0.272624,0.727376,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,identity_reference,across_run,0.52512,0.47488,0.0,1.0,0.26256,0.73744,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,directedness,across_run,0.436647,0.563353,0.0,1.0,0.218324,0.781676,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,recurrence,across_run,0.399963,0.600037,0.0,1.0,0.199982,0.800018,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,power_and_exposure,across_run,0.496022,0.503978,0.0,1.0,0.248011,0.751989,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,target_status,across_run,0.545302,0.454698,0.0,1.0,0.272651,0.727349,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,response_task,across_run,0.56954,0.43046,0.0,1.0,0.28477,0.71523,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,contextual_legitimacy,across_run,0.624445,0.375555,0.0,1.0,0.312223,0.687777,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,user_stance,support_availability,across_run,0.53932,0.46068,0.0,1.0,0.26966,0.73034,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,rhetorical_mechanism,across_run,0.534833,0.465167,0.0,1.0,0.267417,0.732583,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,escalation_stage,across_run,0.617711,0.382289,0.0,1.0,0.308856,0.691144,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,audience_susceptibility,across_run,0.542838,0.457162,0.0,1.0,0.271419,0.728581,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,speaker_influence,across_run,0.484177,0.515823,0.0,1.0,0.242089,0.757911,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,social_risk_context,across_run,0.52944,0.47056,0.0,1.0,0.26472,0.73528,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,epistemic_frame,across_run,0.519134,0.480866,0.0,1.0,0.259567,0.740433,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,atrocity_relation,across_run,0.573138,0.426862,0.0,1.0,0.286569,0.713431,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,target_object,across_run,0.464702,0.535298,0.0,1.0,0.232351,0.767649,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,user_stance,intervention_goal,across_run,0.598922,0.401078,0.0,1.0,0.299461,0.700539,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_vulnerability,boundary_pressure,within_run,0.425965,0.574035,0.0,1.0,0.212982,0.787018,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,abuse_form,across_run,0.622183,0.377817,0.0,1.0,0.311092,0.688908,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,identity_reference,across_run,0.572308,0.427692,0.0,1.0,0.286154,0.713846,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,directedness,across_run,0.512967,0.487033,0.0,1.0,0.256483,0.743517,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,recurrence,across_run,0.464404,0.535596,0.0,1.0,0.232202,0.767798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,power_and_exposure,across_run,0.658738,0.341262,0.111111,0.888889,0.384925,0.615075,False,LLM coordinated semantic labels; shared tags: target-vulnerability.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,target_status,across_run,0.797762,0.202238,1.0,0.0,0.898881,0.101119,True,LLM assigned both dimensions to duplicate group 'DG-03'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-2,target_vulnerability,response_task,across_run,0.472351,0.527649,0.0,1.0,0.236176,0.763824,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,contextual_legitimacy,across_run,0.521877,0.478123,0.0,1.0,0.260939,0.739061,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_vulnerability,support_availability,across_run,0.573998,0.426002,0.0,1.0,0.286999,0.713001,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_vulnerability,rhetorical_mechanism,across_run,0.491742,0.508258,0.0,1.0,0.245871,0.754129,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
