harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
hate_speech_harassment,run-1,run-2,harm_severity,response_task,across_run,0.539956,0.460044,0.0,1.0,0.269978,0.730022,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,harm_severity,contextual_legitimacy,across_run,0.647827,0.352173,0.0,1.0,0.323914,0.676086,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,harm_severity,support_availability,across_run,0.522548,0.477452,0.0,1.0,0.261274,0.738726,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,rhetorical_mechanism,across_run,0.631752,0.368248,0.111111,0.888889,0.371432,0.628568,False,LLM coordinated semantic labels; shared tags: dehumanization.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,escalation_stage,across_run,0.719753,0.280247,1.0,0.0,0.859876,0.140124,True,LLM assigned both dimensions to duplicate group 'DG-SEVERITY-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-3,harm_severity,audience_susceptibility,across_run,0.533281,0.466719,0.0,1.0,0.266641,0.733359,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,speaker_influence,across_run,0.483514,0.516486,0.0,1.0,0.241757,0.758243,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,social_risk_context,across_run,0.605777,0.394223,0.0,1.0,0.302889,0.697111,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,epistemic_frame,across_run,0.497197,0.502803,0.0,1.0,0.248599,0.751401,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,atrocity_relation,across_run,0.554978,0.445022,0.0,1.0,0.277489,0.722511,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,target_object,across_run,0.577357,0.422643,0.0,1.0,0.288679,0.711321,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,harm_severity,intervention_goal,across_run,0.506053,0.493947,0.0,1.0,0.253026,0.746974,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,target_referent,across_run,0.568876,0.431124,0.0,1.0,0.284438,0.715562,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,identity_basis_family,across_run,0.455392,0.544608,0.0,1.0,0.227696,0.772304,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,assistant_task_and_purpose,across_run,0.541505,0.458495,0.0,1.0,0.270753,0.729247,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,social_political_context,across_run,0.584617,0.415383,0.0,1.0,0.292309,0.707691,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,speaker_influence,across_run,0.412313,0.587687,0.0,1.0,0.206156,0.793844,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,intent_and_stance,across_run,0.567777,0.432223,0.0,1.0,0.283888,0.716112,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,content_and_form,across_run,0.651866,0.348134,0.125,0.875,0.388433,0.611567,False,LLM coordinated semantic labels; shared tags: dehumanization.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,dissemination_extent,across_run,0.415917,0.584083,0.0,1.0,0.207958,0.792042,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,likelihood_and_imminence,across_run,0.625024,0.374976,0.125,0.875,0.375012,0.624988,False,LLM coordinated semantic labels; shared tags: incitement.,False,False,False,
hate_speech_harassment,run-1,run-4,harm_severity,consequence_severity,across_run,0.746801,0.253199,1.0,0.0,0.873401,0.126599,True,LLM assigned both dimensions to duplicate group 'DG-SEVERITY-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-5,harm_severity,target_scope,across_run,0.599772,0.400228,0.0,1.0,0.299886,0.700114,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,requested_operation,across_run,0.441244,0.558756,0.0,1.0,0.220622,0.779378,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,intent_visibility,across_run,0.582661,0.417339,0.0,1.0,0.29133,0.70867,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,adversarial_wrapper,across_run,0.472905,0.527095,0.0,1.0,0.236453,0.763547,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,pressure_mechanism,across_run,0.463566,0.536434,0.0,1.0,0.231783,0.768217,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,prompt_context_load,across_run,0.52276,0.47724,0.0,1.0,0.26138,0.73862,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,conversation_progression,across_run,0.535642,0.464358,0.0,1.0,0.267821,0.732179,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,transformation_distance,across_run,0.560569,0.439431,0.0,1.0,0.280284,0.719716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,requested_distribution,across_run,0.435222,0.564778,0.0,1.0,0.217611,0.782389,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,requested_output_granularity,across_run,0.501106,0.498894,0.0,1.0,0.250553,0.749447,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,harm_severity,contrast_class,across_run,0.638226,0.361774,0.0,1.0,0.319113,0.680887,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,target_basis,across_run,0.562671,0.437329,0.0,1.0,0.281336,0.718664,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,identity_factor_family,across_run,0.419048,0.580952,0.0,1.0,0.209524,0.790476,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,target_status_and_vulnerability,across_run,0.552618,0.447382,0.0,1.0,0.276309,0.723691,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,communicative_purpose,across_run,0.551514,0.448486,0.0,1.0,0.275757,0.724243,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,harmful_expression_form,across_run,0.690381,0.309619,0.4,0.6,0.545191,0.454809,False,LLM coordinated semantic labels; shared tags: dehumanization.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,harassment_tactic,across_run,0.595701,0.404299,0.4,0.6,0.497851,0.502149,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,harm_severity,across_run,0.847645,0.152355,1.0,0.0,0.923822,0.076178,True,LLM assigned both dimensions to duplicate group 'DG-SEVERITY-01'.,True,False,True,exact normalized name; LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-6,harm_severity,dissemination_pattern,across_run,0.462798,0.537202,0.0,1.0,0.231399,0.768601,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,rhetorical_framing,across_run,0.534952,0.465048,0.0,1.0,0.267476,0.732524,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,speaker_stance,across_run,0.523256,0.476744,0.0,1.0,0.261628,0.738372,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,conversation_trajectory,across_run,0.584973,0.415027,0.125,0.875,0.354986,0.645014,False,LLM coordinated semantic labels; shared tags: escalation.,False,False,False,
hate_speech_harassment,run-1,run-6,harm_severity,incitement_context,across_run,0.596547,0.403453,0.0,1.0,0.298274,0.701726,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,assistant_task_family,across_run,0.511518,0.488482,0.0,1.0,0.255759,0.744241,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,target_direction,across_run,0.662358,0.337642,0.0,1.0,0.331179,0.668821,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,identity_reference_family,across_run,0.42577,0.57423,0.0,1.0,0.212885,0.787115,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,harmful_functionality,across_run,0.714746,0.285254,0.4,0.6,0.557373,0.442627,False,LLM coordinated semantic labels; shared tags: dehumanization.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,expression_explicitness,across_run,0.591367,0.408633,0.0,1.0,0.295683,0.704317,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,functional_stance_contrast,across_run,0.614593,0.385407,0.0,1.0,0.307296,0.692704,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,surface_perturbation,across_run,0.553498,0.446502,0.0,1.0,0.276749,0.723251,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,rhetorical_request_form,across_run,0.522261,0.477739,0.0,1.0,0.26113,0.73887,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,harm_severity,consequence_severity,across_run,0.769272,0.230728,1.0,0.0,0.884636,0.115364,True,LLM assigned both dimensions to duplicate group 'DG-SEVERITY-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-7,harm_severity,response_pressure,across_run,0.450852,0.549148,0.0,1.0,0.225426,0.774574,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,communicative_purpose,within_run,0.512823,0.487177,0.0,1.0,0.256412,0.743588,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,presentation_form,within_run,0.580667,0.419333,0.0,1.0,0.290334,0.709666,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,incitement_pathway,within_run,0.583179,0.416821,0.0,1.0,0.29159,0.70841,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,user_stance,within_run,0.482301,0.517699,0.0,1.0,0.24115,0.75885,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,target_vulnerability,within_run,0.642688,0.357312,0.0,1.0,0.321344,0.678656,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,target_configuration,boundary_pressure,within_run,0.471212,0.528788,0.0,1.0,0.235606,0.764394,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,abuse_form,across_run,0.603502,0.396498,0.0,1.0,0.301751,0.698249,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,identity_reference,across_run,0.693837,0.306163,0.0,1.0,0.346919,0.653081,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,directedness,across_run,0.714472,0.285528,1.0,0.0,0.857236,0.142764,True,LLM assigned both dimensions to duplicate group 'DG-TARGET-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-2,target_configuration,recurrence,across_run,0.484539,0.515461,0.0,1.0,0.242269,0.757731,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,power_and_exposure,across_run,0.56401,0.43599,0.0,1.0,0.282005,0.717995,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,target_status,across_run,0.666175,0.333825,0.0,1.0,0.333087,0.666913,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,response_task,across_run,0.484982,0.515018,0.0,1.0,0.242491,0.757509,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,contextual_legitimacy,across_run,0.597045,0.402955,0.0,1.0,0.298523,0.701477,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,target_configuration,support_availability,across_run,0.481972,0.518028,0.0,1.0,0.240986,0.759014,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,rhetorical_mechanism,across_run,0.585694,0.414306,0.0,1.0,0.292847,0.707153,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,escalation_stage,across_run,0.569104,0.430896,0.0,1.0,0.284552,0.715448,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,audience_susceptibility,across_run,0.521228,0.478772,0.0,1.0,0.260614,0.739386,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,speaker_influence,across_run,0.527005,0.472995,0.0,1.0,0.263502,0.736498,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,social_risk_context,across_run,0.55008,0.44992,0.0,1.0,0.27504,0.72496,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,epistemic_frame,across_run,0.467404,0.532596,0.0,1.0,0.233702,0.766298,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,atrocity_relation,across_run,0.494503,0.505497,0.0,1.0,0.247252,0.752748,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-3,target_configuration,target_object,across_run,0.822903,0.177097,1.0,0.0,0.911452,0.088548,True,LLM assigned both dimensions to duplicate group 'DG-TARGET-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-3,target_configuration,intervention_goal,across_run,0.493692,0.506308,0.0,1.0,0.246846,0.753154,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,target_referent,across_run,0.805279,0.194721,1.0,0.0,0.90264,0.09736,True,LLM assigned both dimensions to duplicate group 'DG-TARGET-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-4,target_configuration,identity_basis_family,across_run,0.647283,0.352717,0.0,1.0,0.323642,0.676358,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,assistant_task_and_purpose,across_run,0.548972,0.451028,0.0,1.0,0.274486,0.725514,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,social_political_context,across_run,0.556858,0.443142,0.0,1.0,0.278429,0.721571,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,speaker_influence,across_run,0.457309,0.542691,0.0,1.0,0.228655,0.771345,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,intent_and_stance,across_run,0.515914,0.484086,0.0,1.0,0.257957,0.742043,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,content_and_form,across_run,0.563897,0.436103,0.0,1.0,0.281948,0.718052,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,dissemination_extent,across_run,0.434301,0.565699,0.0,1.0,0.21715,0.78285,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,likelihood_and_imminence,across_run,0.514617,0.485383,0.0,1.0,0.257308,0.742692,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-4,target_configuration,consequence_severity,across_run,0.55374,0.44626,0.0,1.0,0.27687,0.72313,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,target_scope,across_run,0.78748,0.21252,1.0,0.0,0.89374,0.10626,True,LLM assigned both dimensions to duplicate group 'DG-TARGET-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-5,target_configuration,requested_operation,across_run,0.421218,0.578782,0.0,1.0,0.210609,0.789391,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,intent_visibility,across_run,0.523869,0.476131,0.0,1.0,0.261935,0.738065,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,adversarial_wrapper,across_run,0.397728,0.602272,0.0,1.0,0.198864,0.801136,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,pressure_mechanism,across_run,0.463967,0.536033,0.0,1.0,0.231984,0.768016,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,prompt_context_load,across_run,0.411565,0.588435,0.0,1.0,0.205783,0.794217,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,conversation_progression,across_run,0.517838,0.482162,0.0,1.0,0.258919,0.741081,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,transformation_distance,across_run,0.499743,0.500257,0.0,1.0,0.249871,0.750129,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,requested_distribution,across_run,0.510807,0.489193,0.0,1.0,0.255404,0.744596,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,requested_output_granularity,across_run,0.450694,0.549306,0.0,1.0,0.225347,0.774653,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-5,target_configuration,contrast_class,across_run,0.525218,0.474782,0.0,1.0,0.262609,0.737391,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,target_basis,across_run,0.824671,0.175329,1.0,0.0,0.912335,0.087665,True,LLM assigned both dimensions to duplicate group 'DG-TARGET-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-6,target_configuration,identity_factor_family,across_run,0.640159,0.359841,0.0,1.0,0.32008,0.67992,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,target_status_and_vulnerability,across_run,0.635763,0.364237,0.0,1.0,0.317881,0.682119,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,communicative_purpose,across_run,0.511997,0.488003,0.0,1.0,0.255999,0.744001,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,harmful_expression_form,across_run,0.59404,0.40596,0.0,1.0,0.29702,0.70298,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,harassment_tactic,across_run,0.609222,0.390778,0.0,1.0,0.304611,0.695389,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,harm_severity,across_run,0.552885,0.447115,0.0,1.0,0.276442,0.723558,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,dissemination_pattern,across_run,0.473577,0.526423,0.0,1.0,0.236789,0.763211,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,rhetorical_framing,across_run,0.479582,0.520418,0.0,1.0,0.239791,0.760209,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,speaker_stance,across_run,0.504452,0.495548,0.0,1.0,0.252226,0.747774,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,conversation_trajectory,across_run,0.518436,0.481564,0.0,1.0,0.259218,0.740782,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-6,target_configuration,incitement_context,across_run,0.568315,0.431685,0.0,1.0,0.284158,0.715842,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,assistant_task_family,across_run,0.47923,0.52077,0.0,1.0,0.239615,0.760385,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,target_direction,across_run,0.806747,0.193253,1.0,0.0,0.903374,0.096626,True,LLM assigned both dimensions to duplicate group 'DG-TARGET-01'.,False,False,True,LLM judged substantially interchangeable
hate_speech_harassment,run-1,run-7,target_configuration,identity_reference_family,across_run,0.554775,0.445225,0.0,1.0,0.277388,0.722612,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,harmful_functionality,across_run,0.620287,0.379713,0.0,1.0,0.310144,0.689856,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,expression_explicitness,across_run,0.575293,0.424707,0.0,1.0,0.287647,0.712353,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,functional_stance_contrast,across_run,0.530009,0.469991,0.0,1.0,0.265004,0.734996,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,surface_perturbation,across_run,0.468496,0.531504,0.0,1.0,0.234248,0.765752,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,rhetorical_request_form,across_run,0.418345,0.581655,0.0,1.0,0.209173,0.790827,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,consequence_severity,across_run,0.592486,0.407514,0.0,1.0,0.296243,0.703757,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-7,target_configuration,response_pressure,across_run,0.427842,0.572158,0.0,1.0,0.213921,0.786079,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,presentation_form,within_run,0.589175,0.410825,0.0,1.0,0.294588,0.705412,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,incitement_pathway,within_run,0.568416,0.431584,0.0,1.0,0.284208,0.715792,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,user_stance,within_run,0.583363,0.416637,0.4,0.6,0.491681,0.508319,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,target_vulnerability,within_run,0.470963,0.529037,0.0,1.0,0.235482,0.764518,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-1,communicative_purpose,boundary_pressure,within_run,0.50959,0.49041,0.0,1.0,0.254795,0.745205,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,abuse_form,across_run,0.608949,0.391051,0.0,1.0,0.304474,0.695526,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,identity_reference,across_run,0.472656,0.527344,0.0,1.0,0.236328,0.763672,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,directedness,across_run,0.489745,0.510255,0.0,1.0,0.244872,0.755128,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
hate_speech_harassment,run-1,run-2,communicative_purpose,recurrence,across_run,0.388374,0.611626,0.0,1.0,0.194187,0.805813,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
