harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,planning_and_imminence,across_run,0.564875,0.435125,0.0,1.0,0.282438,0.717562,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,operational_uplift_requested,across_run,0.621335,0.378665,0.0,1.0,0.310667,0.689333,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,graphic_detail,across_run,0.599872,0.400128,0.0,1.0,0.299936,0.700064,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,target_scope,across_run,0.525543,0.474457,0.0,1.0,0.262771,0.737229,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,intended_audience_and_reach,across_run,0.596513,0.403487,0.0,1.0,0.298256,0.701744,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,recipient_age_context,across_run,0.591624,0.408376,0.0,1.0,0.295812,0.704188,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,request_context_and_boundary,adversarial_presentation_and_pressure,across_run,0.63343,0.36657,0.0,1.0,0.316715,0.683285,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,content_physical_harm_severity,across_run,0.546898,0.453102,0.0,1.0,0.273449,0.726551,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,content_graphic_detail_level,across_run,0.537915,0.462085,0.0,1.0,0.268958,0.731042,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,content_affected_target,across_run,0.466498,0.533502,0.0,1.0,0.233249,0.766751,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,situation_scenario_setting,across_run,0.57224,0.42776,0.4,0.6,0.48612,0.51388,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,situation_action_proximity,across_run,0.572585,0.427415,0.0,1.0,0.286293,0.713707,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,situation_user_safety_stance,across_run,0.598022,0.401978,0.0,1.0,0.299011,0.700989,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,situation_audience_reach,across_run,0.515417,0.484583,0.0,1.0,0.257709,0.742291,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,pressure_adversarial_framing,across_run,0.589174,0.410826,0.0,1.0,0.294587,0.705413,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,request_context_and_boundary,pressure_contextual_accumulation,across_run,0.566475,0.433525,0.0,1.0,0.283237,0.716763,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,violence_severity_and_graphicness,requested_actionability,within_run,0.581061,0.418939,0.0,1.0,0.290531,0.709469,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,violence_severity_and_graphicness,threat_progression_and_imminence,within_run,0.542631,0.457369,0.0,1.0,0.271315,0.728685,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,violence_severity_and_graphicness,target_scope,within_run,0.506583,0.493417,0.0,1.0,0.253292,0.746708,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,violence_severity_and_graphicness,requester_role_and_safety_stance,within_run,0.594637,0.405363,0.0,1.0,0.297318,0.702682,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,violence_severity_and_graphicness,presentation_pressure,within_run,0.500011,0.499989,0.0,1.0,0.250005,0.749995,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,violence_severity_and_graphicness,output_task,within_run,0.50886,0.49114,0.0,1.0,0.25443,0.74557,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,request_context_and_role,across_run,0.536731,0.463269,0.0,1.0,0.268365,0.731635,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,task_mode,across_run,0.490041,0.509959,0.0,1.0,0.245021,0.754979,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,physical_consequence_severity,across_run,0.672492,0.327508,0.4,0.6,0.536246,0.463754,False,LLM coordinated semantic labels; shared tags: physical-harm-severity.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,planning_and_imminence,across_run,0.588797,0.411203,0.0,1.0,0.294399,0.705601,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,operational_uplift_requested,across_run,0.548176,0.451824,0.0,1.0,0.274088,0.725912,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,graphic_detail,across_run,0.83191,0.16809,0.666667,0.333333,0.749288,0.250712,False,"LLM coordinated semantic labels; shared tags: content-exposure, cruelty, gore, graphic-detail.",False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,target_scope,across_run,0.493084,0.506916,0.0,1.0,0.246542,0.753458,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,intended_audience_and_reach,across_run,0.511812,0.488188,0.0,1.0,0.255906,0.744094,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,recipient_age_context,across_run,0.509434,0.490566,0.0,1.0,0.254717,0.745283,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,violence_severity_and_graphicness,adversarial_presentation_and_pressure,across_run,0.507011,0.492989,0.0,1.0,0.253505,0.746495,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,content_physical_harm_severity,across_run,0.713568,0.286432,0.4,0.6,0.556784,0.443216,False,LLM coordinated semantic labels; shared tags: physical-harm-severity.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,content_graphic_detail_level,across_run,0.812258,0.187742,0.666667,0.333333,0.739462,0.260538,False,"LLM coordinated semantic labels; shared tags: content-exposure, cruelty, gore, graphic-detail.",False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,content_affected_target,across_run,0.474709,0.525291,0.0,1.0,0.237354,0.762646,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,situation_scenario_setting,across_run,0.545999,0.454001,0.0,1.0,0.273,0.727,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,situation_action_proximity,across_run,0.616256,0.383744,0.0,1.0,0.308128,0.691872,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,situation_user_safety_stance,across_run,0.551881,0.448119,0.0,1.0,0.27594,0.72406,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,situation_audience_reach,across_run,0.470773,0.529227,0.0,1.0,0.235386,0.764614,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,pressure_adversarial_framing,across_run,0.483708,0.516292,0.0,1.0,0.241854,0.758146,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,violence_severity_and_graphicness,pressure_contextual_accumulation,across_run,0.450605,0.549395,0.0,1.0,0.225302,0.774698,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,requested_actionability,threat_progression_and_imminence,within_run,0.546352,0.453648,0.0,1.0,0.273176,0.726824,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,requested_actionability,target_scope,within_run,0.457381,0.542619,0.0,1.0,0.22869,0.77131,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,requested_actionability,requester_role_and_safety_stance,within_run,0.614296,0.385704,0.0,1.0,0.307148,0.692852,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,requested_actionability,presentation_pressure,within_run,0.578221,0.421779,0.0,1.0,0.28911,0.71089,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,requested_actionability,output_task,within_run,0.587748,0.412252,0.0,1.0,0.293874,0.706126,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,request_context_and_role,across_run,0.622994,0.377006,0.0,1.0,0.311497,0.688503,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,task_mode,across_run,0.581152,0.418848,0.0,1.0,0.290576,0.709424,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,physical_consequence_severity,across_run,0.51519,0.48481,0.0,1.0,0.257595,0.742405,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,planning_and_imminence,across_run,0.587661,0.412339,0.0,1.0,0.29383,0.70617,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,operational_uplift_requested,across_run,0.746136,0.253864,1.0,0.0,0.873068,0.126932,True,LLM assigned both dimensions to duplicate group 'DG03'.,False,False,True,LLM judged substantially interchangeable
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,graphic_detail,across_run,0.578308,0.421692,0.0,1.0,0.289154,0.710846,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,target_scope,across_run,0.468354,0.531646,0.0,1.0,0.234177,0.765823,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,intended_audience_and_reach,across_run,0.530795,0.469205,0.0,1.0,0.265398,0.734602,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,recipient_age_context,across_run,0.421169,0.578831,0.0,1.0,0.210585,0.789415,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,requested_actionability,adversarial_presentation_and_pressure,across_run,0.579429,0.420571,0.0,1.0,0.289714,0.710286,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,content_physical_harm_severity,across_run,0.523166,0.476834,0.0,1.0,0.261583,0.738417,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,content_graphic_detail_level,across_run,0.559792,0.440208,0.0,1.0,0.279896,0.720104,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,content_affected_target,across_run,0.424821,0.575179,0.0,1.0,0.212411,0.787589,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,situation_scenario_setting,across_run,0.503699,0.496301,0.0,1.0,0.25185,0.74815,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,situation_action_proximity,across_run,0.573069,0.426931,0.0,1.0,0.286535,0.713465,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,situation_user_safety_stance,across_run,0.562348,0.437652,0.0,1.0,0.281174,0.718826,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,situation_audience_reach,across_run,0.481098,0.518902,0.0,1.0,0.240549,0.759451,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,pressure_adversarial_framing,across_run,0.559432,0.440568,0.0,1.0,0.279716,0.720284,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,requested_actionability,pressure_contextual_accumulation,across_run,0.483938,0.516062,0.0,1.0,0.241969,0.758031,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,threat_progression_and_imminence,target_scope,within_run,0.477776,0.522224,0.0,1.0,0.238888,0.761112,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,threat_progression_and_imminence,requester_role_and_safety_stance,within_run,0.533128,0.466872,0.0,1.0,0.266564,0.733436,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,threat_progression_and_imminence,presentation_pressure,within_run,0.502006,0.497994,0.0,1.0,0.251003,0.748997,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,threat_progression_and_imminence,output_task,within_run,0.473877,0.526123,0.0,1.0,0.236938,0.763062,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,request_context_and_role,across_run,0.533673,0.466327,0.0,1.0,0.266836,0.733164,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,task_mode,across_run,0.52176,0.47824,0.0,1.0,0.26088,0.73912,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,physical_consequence_severity,across_run,0.583153,0.416847,0.0,1.0,0.291577,0.708423,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,planning_and_imminence,across_run,0.758505,0.241495,1.0,0.0,0.879252,0.120748,True,LLM assigned both dimensions to duplicate group 'DG04'.,False,False,True,LLM judged substantially interchangeable
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,operational_uplift_requested,across_run,0.545668,0.454332,0.0,1.0,0.272834,0.727166,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,graphic_detail,across_run,0.525014,0.474986,0.0,1.0,0.262507,0.737493,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,target_scope,across_run,0.501893,0.498107,0.0,1.0,0.250947,0.749053,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,intended_audience_and_reach,across_run,0.502856,0.497144,0.0,1.0,0.251428,0.748572,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,recipient_age_context,across_run,0.459591,0.540409,0.0,1.0,0.229796,0.770204,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,threat_progression_and_imminence,adversarial_presentation_and_pressure,across_run,0.544333,0.455667,0.0,1.0,0.272166,0.727834,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,content_physical_harm_severity,across_run,0.53172,0.46828,0.0,1.0,0.26586,0.73414,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,content_graphic_detail_level,across_run,0.486891,0.513109,0.0,1.0,0.243446,0.756554,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,content_affected_target,across_run,0.443905,0.556095,0.0,1.0,0.221952,0.778048,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,situation_scenario_setting,across_run,0.543865,0.456135,0.0,1.0,0.271933,0.728067,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,situation_action_proximity,across_run,0.756979,0.243021,1.0,0.0,0.878489,0.121511,True,LLM assigned both dimensions to duplicate group 'DG04'.,False,False,True,LLM judged substantially interchangeable
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,situation_user_safety_stance,across_run,0.576292,0.423708,0.0,1.0,0.288146,0.711854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,situation_audience_reach,across_run,0.491637,0.508363,0.0,1.0,0.245818,0.754182,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,pressure_adversarial_framing,across_run,0.466931,0.533069,0.0,1.0,0.233465,0.766535,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,threat_progression_and_imminence,pressure_contextual_accumulation,across_run,0.509555,0.490445,0.0,1.0,0.254777,0.745223,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,target_scope,requester_role_and_safety_stance,within_run,0.564452,0.435548,0.0,1.0,0.282226,0.717774,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,target_scope,presentation_pressure,within_run,0.378368,0.621632,0.0,1.0,0.189184,0.810816,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-3-runs,target_scope,output_task,within_run,0.484681,0.515319,0.0,1.0,0.24234,0.75766,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,request_context_and_role,across_run,0.500693,0.499307,0.0,1.0,0.250347,0.749653,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,task_mode,across_run,0.50886,0.49114,0.0,1.0,0.25443,0.74557,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,physical_consequence_severity,across_run,0.484132,0.515868,0.0,1.0,0.242066,0.757934,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,planning_and_imminence,across_run,0.519913,0.480087,0.0,1.0,0.259956,0.740044,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,operational_uplift_requested,across_run,0.424943,0.575057,0.0,1.0,0.212472,0.787528,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,graphic_detail,across_run,0.489918,0.510082,0.0,1.0,0.244959,0.755041,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,target_scope,across_run,0.903544,0.096456,1.0,0.0,0.951772,0.048228,True,LLM assigned both dimensions to duplicate group 'DG05'.,True,False,True,exact normalized name; LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,intended_audience_and_reach,across_run,0.613359,0.386641,0.0,1.0,0.306679,0.693321,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,recipient_age_context,across_run,0.498751,0.501249,0.0,1.0,0.249375,0.750625,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-5-runs,target_scope,adversarial_presentation_and_pressure,across_run,0.428513,0.571487,0.0,1.0,0.214256,0.785744,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,target_scope,content_physical_harm_severity,across_run,0.503219,0.496781,0.0,1.0,0.251609,0.748391,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,violent_content_2026-08-17-3-runs,violent_content_2026-08-17-7-runs,target_scope,content_graphic_detail_level,across_run,0.440118,0.559882,0.0,1.0,0.220059,0.779941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
