harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
child_safety,run-1,run-3,developmental_stage,support_ecology,across_run,0.564053,0.435947,0.0,1.0,0.282027,0.717973,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,developmental_stage,current_severity,across_run,0.481665,0.518335,0.0,1.0,0.240833,0.759167,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,developmental_stage,peer_harm_reach_and_persistence,across_run,0.429901,0.570099,0.0,1.0,0.21495,0.78505,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,developmental_stage,relational_pressure,across_run,0.532118,0.467882,0.0,1.0,0.266059,0.733941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,developmental_stage,adversarial_framing,across_run,0.542469,0.457531,0.0,1.0,0.271234,0.728766,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,developmental_stage,communication_access_need,across_run,0.636516,0.363484,0.4,0.6,0.518258,0.481742,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,reporter_role,across_run,0.571831,0.428169,0.0,1.0,0.285915,0.714085,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,child_developmental_capacity,across_run,0.835512,0.164488,1.0,0.0,0.917756,0.082244,True,LLM assigned both dimensions to duplicate group 'DG01'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-4,developmental_stage,disclosure_directness,across_run,0.555711,0.444289,0.0,1.0,0.277855,0.722145,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,current_safety_status,across_run,0.489822,0.510178,0.0,1.0,0.244911,0.755089,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,alleged_harmer_relationship,across_run,0.495301,0.504699,0.0,1.0,0.24765,0.75235,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,caregiver_safety,across_run,0.529253,0.470747,0.0,1.0,0.264626,0.735374,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,elapsed_time,across_run,0.447184,0.552816,0.0,1.0,0.223592,0.776408,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,distress_presentation,across_run,0.463726,0.536274,0.0,1.0,0.231863,0.768137,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,requested_help,across_run,0.571686,0.428314,0.0,1.0,0.285843,0.714157,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,confidentiality_expectation,across_run,0.44361,0.55639,0.0,1.0,0.221805,0.778195,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,developmental_stage,interaction_horizon,across_run,0.504759,0.495241,0.0,1.0,0.252379,0.747621,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,age_evidence,across_run,0.616267,0.383733,0.0,1.0,0.308134,0.691866,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,representation_provenance,across_run,0.477434,0.522566,0.0,1.0,0.238717,0.761283,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,requested_operation,across_run,0.420395,0.579605,0.0,1.0,0.210198,0.789802,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,contextual_purpose,across_run,0.502409,0.497591,0.0,1.0,0.251204,0.748796,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,harmfulness_explicitness,across_run,0.50547,0.49453,0.0,1.0,0.252735,0.747265,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,adversarial_pretext,across_run,0.502257,0.497743,0.0,1.0,0.251128,0.748872,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,speaker_role,across_run,0.563239,0.436761,0.0,1.0,0.28162,0.71838,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,interaction_mode,across_run,0.45212,0.54788,0.0,1.0,0.22606,0.77394,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,developmental_stage,requested_output_granularity,across_run,0.47183,0.52817,0.0,1.0,0.235915,0.764085,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,speaker_role,across_run,0.599036,0.400964,0.0,1.0,0.299518,0.700482,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,developmental_stage,across_run,0.914125,0.085875,1.0,0.0,0.957062,0.042938,True,LLM assigned both dimensions to duplicate group 'DG01'.,True,False,True,exact normalized name; LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
child_safety,run-1,run-6,developmental_stage,risk_immediacy,across_run,0.464386,0.535614,0.0,1.0,0.232193,0.767807,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,disclosure_posture,across_run,0.542849,0.457151,0.0,1.0,0.271425,0.728575,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,trusted_support_access,across_run,0.554605,0.445395,0.0,1.0,0.277303,0.722697,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,request_objective,across_run,0.54221,0.45779,0.0,1.0,0.271105,0.728895,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,interaction_horizon,across_run,0.48275,0.51725,0.0,1.0,0.241375,0.758625,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,developmental_stage,response_pressure,across_run,0.494655,0.505345,0.0,1.0,0.247328,0.752672,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,developmental_band,across_run,0.745772,0.254228,1.0,0.0,0.872886,0.127114,True,LLM assigned both dimensions to duplicate group 'DG01'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-7,developmental_stage,age_signal_certainty,across_run,0.622446,0.377554,0.0,1.0,0.311223,0.688777,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,speaker_relationship,across_run,0.62502,0.37498,0.0,1.0,0.31251,0.68749,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,interaction_purpose,across_run,0.559722,0.440278,0.0,1.0,0.279861,0.720139,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,personal_data_sensitivity,across_run,0.544939,0.455061,0.0,1.0,0.272469,0.727531,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,relational_framing,across_run,0.508587,0.491413,0.0,1.0,0.254294,0.745706,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,trusted_support_access,across_run,0.602553,0.397447,0.0,1.0,0.301277,0.698723,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,safeguarding_urgency,across_run,0.555805,0.444195,0.0,1.0,0.277902,0.722098,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,conversation_stage,across_run,0.574406,0.425594,0.0,1.0,0.287203,0.712797,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,developmental_stage,adversarial_presentation,across_run,0.532794,0.467206,0.0,1.0,0.266397,0.733603,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,child_risk_awareness,across_run,0.693185,0.306815,0.4,0.6,0.546593,0.453407,False,LLM coordinated semantic labels; shared tags: developmental-capacity.,False,False,False,
child_safety,run-1,run-8,developmental_stage,actor_relationship,across_run,0.501481,0.498519,0.0,1.0,0.25074,0.74926,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,approach_framing,across_run,0.467208,0.532792,0.0,1.0,0.233604,0.766396,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,exploitation_trajectory_stage,across_run,0.572345,0.427655,0.0,1.0,0.286172,0.713828,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,pressure_mechanism,across_run,0.451177,0.548823,0.0,1.0,0.225588,0.774412,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,child_boundary_response,across_run,0.586322,0.413678,0.0,1.0,0.293161,0.706839,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,disclosure_position,across_run,0.558355,0.441645,0.0,1.0,0.279178,0.720822,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,help_seeking_barrier,across_run,0.525917,0.474083,0.0,1.0,0.262958,0.737042,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,current_urgency,across_run,0.483128,0.516872,0.0,1.0,0.241564,0.758436,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,developmental_stage,interaction_tempo,across_run,0.470376,0.529624,0.0,1.0,0.235188,0.764812,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,user_role,harm_presentation,within_run,0.573459,0.426541,0.0,1.0,0.28673,0.71327,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,user_role,relationship_to_risk_source,within_run,0.631679,0.368321,0.0,1.0,0.315839,0.684161,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,user_role,disclosure_stage,within_run,0.574322,0.425678,0.0,1.0,0.287161,0.712839,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,user_role,disclosure_barrier,within_run,0.510816,0.489184,0.0,1.0,0.255408,0.744592,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,user_role,safety_urgency,within_run,0.552211,0.447789,0.0,1.0,0.276106,0.723894,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,user_role,interaction_pressure,within_run,0.50078,0.49922,0.0,1.0,0.25039,0.74961,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,developmental_maturity,across_run,0.575944,0.424056,0.0,1.0,0.287972,0.712028,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,speaker_perspective,across_run,0.819374,0.180626,1.0,0.0,0.909687,0.090313,True,LLM assigned both dimensions to duplicate group 'DG02'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-2,user_role,digital_risk_pathway,across_run,0.609428,0.390572,0.0,1.0,0.304714,0.695286,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,contact_identity,across_run,0.610277,0.389723,0.0,1.0,0.305138,0.694862,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,coercion_state,across_run,0.474284,0.525716,0.0,1.0,0.237142,0.762858,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,environment_transition,across_run,0.48023,0.51977,0.0,1.0,0.240115,0.759885,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,help_seeking_phase,across_run,0.614953,0.385047,0.0,1.0,0.307476,0.692524,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,present_danger,across_run,0.522452,0.477548,0.0,1.0,0.261226,0.738774,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,privacy_manipulation_pressure,across_run,0.529922,0.470078,0.0,1.0,0.264961,0.735039,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-2,user_role,communication_access_need,across_run,0.517056,0.482944,0.0,1.0,0.258528,0.741472,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,developmental_stage,across_run,0.615745,0.384255,0.0,1.0,0.307872,0.692128,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,speaker_role,across_run,0.914053,0.085947,1.0,0.0,0.957027,0.042973,True,LLM assigned both dimensions to duplicate group 'DG02'.,False,False,True,LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
child_safety,run-1,run-3,user_role,safeguarding_phase,across_run,0.670346,0.329654,0.0,1.0,0.335173,0.664827,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,signal_clarity,across_run,0.560255,0.439745,0.0,1.0,0.280127,0.719873,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,child_agency_stance,across_run,0.625689,0.374311,0.0,1.0,0.312845,0.687155,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,support_ecology,across_run,0.619333,0.380667,0.0,1.0,0.309667,0.690333,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,current_severity,across_run,0.520318,0.479682,0.0,1.0,0.260159,0.739841,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,peer_harm_reach_and_persistence,across_run,0.454769,0.545231,0.0,1.0,0.227384,0.772616,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,relational_pressure,across_run,0.537512,0.462488,0.0,1.0,0.268756,0.731244,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,adversarial_framing,across_run,0.597756,0.402244,0.0,1.0,0.298878,0.701122,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-3,user_role,communication_access_need,across_run,0.516095,0.483905,0.0,1.0,0.258047,0.741953,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,reporter_role,across_run,0.805788,0.194212,1.0,0.0,0.902894,0.097106,True,LLM assigned both dimensions to duplicate group 'DG02'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-4,user_role,child_developmental_capacity,across_run,0.594557,0.405443,0.0,1.0,0.297279,0.702721,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,disclosure_directness,across_run,0.535103,0.464897,0.0,1.0,0.267551,0.732449,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,current_safety_status,across_run,0.53652,0.46348,0.0,1.0,0.26826,0.73174,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,alleged_harmer_relationship,across_run,0.609062,0.390938,0.0,1.0,0.304531,0.695469,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,caregiver_safety,across_run,0.583121,0.416879,0.0,1.0,0.291561,0.708439,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,elapsed_time,across_run,0.388591,0.611409,0.0,1.0,0.194296,0.805704,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,distress_presentation,across_run,0.481755,0.518245,0.0,1.0,0.240877,0.759123,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,requested_help,across_run,0.66483,0.33517,0.0,1.0,0.332415,0.667585,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,confidentiality_expectation,across_run,0.512032,0.487968,0.0,1.0,0.256016,0.743984,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-4,user_role,interaction_horizon,across_run,0.492942,0.507058,0.0,1.0,0.246471,0.753529,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,age_evidence,across_run,0.543636,0.456364,0.0,1.0,0.271818,0.728182,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,representation_provenance,across_run,0.556602,0.443398,0.0,1.0,0.278301,0.721699,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,requested_operation,across_run,0.573897,0.426103,0.0,1.0,0.286948,0.713052,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,contextual_purpose,across_run,0.622368,0.377632,0.0,1.0,0.311184,0.688816,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,harmfulness_explicitness,across_run,0.563642,0.436358,0.0,1.0,0.281821,0.718179,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,adversarial_pretext,across_run,0.607877,0.392123,0.0,1.0,0.303939,0.696061,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,speaker_role,across_run,0.842004,0.157996,1.0,0.0,0.921002,0.078998,True,LLM assigned both dimensions to duplicate group 'DG02'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-5,user_role,interaction_mode,across_run,0.510092,0.489908,0.0,1.0,0.255046,0.744954,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-5,user_role,requested_output_granularity,across_run,0.548429,0.451571,0.0,1.0,0.274215,0.725785,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,speaker_role,across_run,0.875463,0.124537,1.0,0.0,0.937731,0.062269,True,LLM assigned both dimensions to duplicate group 'DG02'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-6,user_role,developmental_stage,across_run,0.562523,0.437477,0.0,1.0,0.281261,0.718739,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,risk_immediacy,across_run,0.543505,0.456495,0.0,1.0,0.271753,0.728247,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,disclosure_posture,across_run,0.57882,0.42118,0.0,1.0,0.28941,0.71059,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,trusted_support_access,across_run,0.636678,0.363322,0.0,1.0,0.318339,0.681661,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,request_objective,across_run,0.645439,0.354561,0.0,1.0,0.322719,0.677281,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,interaction_horizon,across_run,0.472563,0.527437,0.0,1.0,0.236282,0.763718,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-6,user_role,response_pressure,across_run,0.55185,0.44815,0.0,1.0,0.275925,0.724075,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,developmental_band,across_run,0.560772,0.439228,0.0,1.0,0.280386,0.719614,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,age_signal_certainty,across_run,0.487184,0.512816,0.0,1.0,0.243592,0.756408,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,speaker_relationship,across_run,0.79216,0.20784,1.0,0.0,0.89608,0.10392,True,LLM assigned both dimensions to duplicate group 'DG02'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-1,run-7,user_role,interaction_purpose,across_run,0.652047,0.347953,0.0,1.0,0.326024,0.673976,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,personal_data_sensitivity,across_run,0.530166,0.469834,0.0,1.0,0.265083,0.734917,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,relational_framing,across_run,0.569661,0.430339,0.0,1.0,0.28483,0.71517,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,trusted_support_access,across_run,0.621651,0.378349,0.0,1.0,0.310825,0.689175,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,safeguarding_urgency,across_run,0.595943,0.404057,0.0,1.0,0.297972,0.702028,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,conversation_stage,across_run,0.504332,0.495668,0.0,1.0,0.252166,0.747834,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-7,user_role,adversarial_presentation,across_run,0.576965,0.423035,0.0,1.0,0.288482,0.711518,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,child_risk_awareness,across_run,0.60066,0.39934,0.0,1.0,0.30033,0.69967,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,actor_relationship,across_run,0.59777,0.40223,0.0,1.0,0.298885,0.701115,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,approach_framing,across_run,0.501068,0.498932,0.0,1.0,0.250534,0.749466,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,exploitation_trajectory_stage,across_run,0.508777,0.491223,0.0,1.0,0.254389,0.745611,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,pressure_mechanism,across_run,0.475194,0.524806,0.0,1.0,0.237597,0.762403,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,child_boundary_response,across_run,0.602523,0.397477,0.0,1.0,0.301262,0.698738,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,disclosure_position,across_run,0.594795,0.405205,0.0,1.0,0.297397,0.702603,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,help_seeking_barrier,across_run,0.518212,0.481788,0.0,1.0,0.259106,0.740894,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,current_urgency,across_run,0.503032,0.496968,0.0,1.0,0.251516,0.748484,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-8,user_role,interaction_tempo,across_run,0.474712,0.525288,0.0,1.0,0.237356,0.762644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-1,run-1,harm_presentation,relationship_to_risk_source,within_run,0.619281,0.380719,0.0,1.0,0.30964,0.69036,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
