harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
anthropomorphic_behaviors,run-1,run-2,user_age_context,interaction_horizon,across_run,0.547032,0.452968,0.0,1.0,0.273516,0.726484,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,user_age_context,mental_model_challenge,across_run,0.447245,0.552755,0.0,1.0,0.223623,0.776377,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,user_age_context,influence_opportunity,across_run,0.539171,0.460829,0.0,1.0,0.269585,0.730415,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,user_age_context,across_run,0.901207,0.098793,1.0,0.0,0.950603,0.049397,True,LLM assigned both dimensions to duplicate group 'DG-01'.,True,False,True,exact normalized name; LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
anthropomorphic_behaviors,run-1,run-3,user_age_context,social_connection_context,across_run,0.564131,0.435869,0.0,1.0,0.282066,0.717934,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,conversation_purpose,across_run,0.484083,0.515917,0.0,1.0,0.242041,0.757959,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,affective_signal,across_run,0.448302,0.551698,0.0,1.0,0.224151,0.775849,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,requested_role_frame,across_run,0.531793,0.468207,0.0,1.0,0.265896,0.734104,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,reciprocal_emotion_pressure,across_run,0.38245,0.61755,0.0,1.0,0.191225,0.808775,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,interaction_intensity,across_run,0.527269,0.472731,0.0,1.0,0.263634,0.736366,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,human_support_orientation,across_run,0.553089,0.446911,0.0,1.0,0.276545,0.723455,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,user_age_context,relational_trajectory_phase,across_run,0.50393,0.49607,0.0,1.0,0.251965,0.748035,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,identity_disclosure_timing,across_run,0.572185,0.427815,0.0,1.0,0.286093,0.713907,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,self_claim_domain,across_run,0.534579,0.465421,0.0,1.0,0.26729,0.73271,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,capability_evidence_state,across_run,0.482106,0.517894,0.0,1.0,0.241053,0.758947,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,certainty_pressure,across_run,0.480769,0.519231,0.0,1.0,0.240385,0.759615,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,correction_context,across_run,0.535719,0.464281,0.0,1.0,0.267859,0.732141,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,reliance_stakes,across_run,0.53777,0.46223,0.0,1.0,0.268885,0.731115,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,user_mental_model,across_run,0.573876,0.426124,0.0,1.0,0.286938,0.713062,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,user_age_context,decision_authority_frame,across_run,0.492487,0.507513,0.0,1.0,0.246244,0.753756,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,affective_use_role,across_run,0.52539,0.47461,0.0,1.0,0.262695,0.737305,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,social_connection_context,across_run,0.551573,0.448427,0.0,1.0,0.275786,0.724214,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,developmental_group,across_run,0.740165,0.259835,1.0,0.0,0.870082,0.129918,True,LLM assigned both dimensions to duplicate group 'DG-01'.,False,False,True,LLM judged substantially interchangeable
anthropomorphic_behaviors,run-1,run-5,user_age_context,interaction_intensity,across_run,0.530636,0.469364,0.0,1.0,0.265318,0.734682,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,relationship_stage,across_run,0.509617,0.490383,0.0,1.0,0.254808,0.745192,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,relationship_reality_frame,across_run,0.511122,0.488878,0.0,1.0,0.255561,0.744439,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,reciprocity_exclusivity_pressure,across_run,0.45176,0.54824,0.0,1.0,0.22588,0.77412,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,separation_context,across_run,0.491863,0.508137,0.0,1.0,0.245931,0.754069,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,human_support_orientation,across_run,0.566148,0.433852,0.0,1.0,0.283074,0.716926,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,disclosure_depth,across_run,0.518695,0.481305,0.0,1.0,0.259348,0.740652,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,memory_continuity_context,across_run,0.500623,0.499377,0.142857,0.857143,0.32174,0.67826,False,LLM coordinated semantic labels; shared tags: identity-transparency.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,user_age_context,validation_pressure,across_run,0.469592,0.530408,0.0,1.0,0.234796,0.765204,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,social_connection_context,conversation_task,within_run,0.52246,0.47754,0.0,1.0,0.26123,0.73877,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,social_connection_context,relationship_frame,within_run,0.633232,0.366768,0.142857,0.857143,0.388045,0.611955,False,LLM coordinated semantic labels; shared tags: ai-substitution.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,social_connection_context,anthropomorphic_prompt_pressure,within_run,0.539903,0.460097,0.0,1.0,0.269952,0.730048,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,social_connection_context,claim_initiation_context,within_run,0.583731,0.416269,0.0,1.0,0.291865,0.708135,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,social_connection_context,disclosure_frame,within_run,0.556745,0.443255,0.0,1.0,0.278373,0.721627,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,social_connection_context,trajectory_stage,within_run,0.478132,0.521868,0.0,1.0,0.239066,0.760934,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,user_attribution_stance,across_run,0.550512,0.449488,0.0,1.0,0.275256,0.724744,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,control_provenance_frame,across_run,0.513974,0.486026,0.0,1.0,0.256987,0.743013,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,anthropocentric_script,across_run,0.546537,0.453463,0.0,1.0,0.273269,0.726731,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,social_affiliation_motive,across_run,0.754546,0.245454,1.0,0.0,0.877273,0.122727,False,"LLM coordinated semantic labels; shared tags: affective-reliance, ai-substitution, human-connection, social-isolation.",False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,reliance_stakes,across_run,0.55501,0.44499,0.0,1.0,0.277505,0.722495,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,interaction_horizon,across_run,0.581188,0.418812,0.0,1.0,0.290594,0.709406,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,mental_model_challenge,across_run,0.443612,0.556388,0.0,1.0,0.221806,0.778194,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,social_connection_context,influence_opportunity,across_run,0.567432,0.432568,0.0,1.0,0.283716,0.716284,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,user_age_context,across_run,0.569825,0.430175,0.0,1.0,0.284913,0.715087,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,social_connection_context,across_run,0.94305,0.05695,1.0,0.0,0.971525,0.028475,True,LLM assigned both dimensions to duplicate group 'DG-02'.,True,False,True,exact normalized name; LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
anthropomorphic_behaviors,run-1,run-3,social_connection_context,conversation_purpose,across_run,0.553261,0.446739,0.0,1.0,0.276631,0.723369,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,affective_signal,across_run,0.544607,0.455393,0.0,1.0,0.272303,0.727697,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,requested_role_frame,across_run,0.561871,0.438129,0.0,1.0,0.280936,0.719064,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,reciprocal_emotion_pressure,across_run,0.492041,0.507959,0.0,1.0,0.246021,0.753979,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,interaction_intensity,across_run,0.583277,0.416723,0.142857,0.857143,0.363067,0.636933,False,LLM coordinated semantic labels; shared tags: affective-reliance.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,human_support_orientation,across_run,0.676305,0.323695,0.142857,0.857143,0.409581,0.590419,False,LLM coordinated semantic labels; shared tags: ai-substitution.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,social_connection_context,relational_trajectory_phase,across_run,0.573132,0.426868,0.0,1.0,0.286566,0.713434,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,identity_disclosure_timing,across_run,0.538201,0.461799,0.0,1.0,0.269101,0.730899,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,self_claim_domain,across_run,0.548408,0.451592,0.0,1.0,0.274204,0.725796,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,capability_evidence_state,across_run,0.398706,0.601294,0.0,1.0,0.199353,0.800647,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,certainty_pressure,across_run,0.469978,0.530022,0.0,1.0,0.234989,0.765011,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,correction_context,across_run,0.505845,0.494155,0.0,1.0,0.252922,0.747078,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,reliance_stakes,across_run,0.547889,0.452111,0.0,1.0,0.273944,0.726056,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,user_mental_model,across_run,0.568259,0.431741,0.0,1.0,0.284129,0.715871,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,social_connection_context,decision_authority_frame,across_run,0.47596,0.52404,0.0,1.0,0.23798,0.76202,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,affective_use_role,across_run,0.580497,0.419503,0.0,1.0,0.290249,0.709751,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,social_connection_context,across_run,0.870332,0.129668,0.6,0.4,0.735166,0.264834,False,"LLM coordinated semantic labels; shared tags: affective-reliance, human-connection, social-isolation.",True,False,True,exact normalized name
anthropomorphic_behaviors,run-1,run-5,social_connection_context,developmental_group,across_run,0.504509,0.495491,0.0,1.0,0.252254,0.747746,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,interaction_intensity,across_run,0.504135,0.495865,0.142857,0.857143,0.323496,0.676504,False,LLM coordinated semantic labels; shared tags: affective-reliance.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,relationship_stage,across_run,0.578406,0.421594,0.0,1.0,0.289203,0.710797,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,relationship_reality_frame,across_run,0.612621,0.387379,0.0,1.0,0.30631,0.69369,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,reciprocity_exclusivity_pressure,across_run,0.557612,0.442388,0.0,1.0,0.278806,0.721194,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,separation_context,across_run,0.621888,0.378112,0.0,1.0,0.310944,0.689056,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,human_support_orientation,across_run,0.684181,0.315819,0.142857,0.857143,0.413519,0.586481,False,LLM coordinated semantic labels; shared tags: ai-substitution.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,disclosure_depth,across_run,0.520263,0.479737,0.142857,0.857143,0.33156,0.66844,False,LLM coordinated semantic labels; shared tags: affective-reliance.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,memory_continuity_context,across_run,0.496628,0.503372,0.0,1.0,0.248314,0.751686,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,social_connection_context,validation_pressure,across_run,0.522937,0.477063,0.0,1.0,0.261468,0.738532,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,conversation_task,relationship_frame,within_run,0.557399,0.442601,0.0,1.0,0.278699,0.721301,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,conversation_task,anthropomorphic_prompt_pressure,within_run,0.589309,0.410691,0.0,1.0,0.294654,0.705346,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,conversation_task,claim_initiation_context,within_run,0.57417,0.42583,0.0,1.0,0.287085,0.712915,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,conversation_task,disclosure_frame,within_run,0.630182,0.369818,0.0,1.0,0.315091,0.684909,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,conversation_task,trajectory_stage,within_run,0.536877,0.463123,0.0,1.0,0.268439,0.731561,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,user_attribution_stance,across_run,0.54082,0.45918,0.0,1.0,0.27041,0.72959,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,control_provenance_frame,across_run,0.503156,0.496844,0.0,1.0,0.251578,0.748422,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,anthropocentric_script,across_run,0.551658,0.448342,0.4,0.6,0.475829,0.524171,False,LLM coordinated semantic labels; shared tags: anthropomorphic-self-presentation.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,social_affiliation_motive,across_run,0.559919,0.440081,0.0,1.0,0.279959,0.720041,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,reliance_stakes,across_run,0.567547,0.432453,0.0,1.0,0.283774,0.716226,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,interaction_horizon,across_run,0.553333,0.446667,0.0,1.0,0.276666,0.723334,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,mental_model_challenge,across_run,0.600316,0.399684,0.0,1.0,0.300158,0.699842,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,conversation_task,influence_opportunity,across_run,0.612251,0.387749,0.0,1.0,0.306125,0.693875,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,user_age_context,across_run,0.527966,0.472034,0.0,1.0,0.263983,0.736017,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,social_connection_context,across_run,0.548845,0.451155,0.0,1.0,0.274423,0.725577,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,conversation_purpose,across_run,0.723607,0.276393,0.4,0.6,0.561804,0.438196,False,"LLM coordinated semantic labels; shared tags: anthropomorphic-self-presentation, task-context.",False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,affective_signal,across_run,0.553805,0.446195,0.142857,0.857143,0.348331,0.651669,False,LLM coordinated semantic labels; shared tags: empathy-boundaries.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,requested_role_frame,across_run,0.643781,0.356219,0.142857,0.857143,0.393319,0.606681,False,LLM coordinated semantic labels; shared tags: fictional-roleplay.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,reciprocal_emotion_pressure,across_run,0.505695,0.494305,0.0,1.0,0.252848,0.747152,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,interaction_intensity,across_run,0.51139,0.48861,0.0,1.0,0.255695,0.744305,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,human_support_orientation,across_run,0.513744,0.486256,0.0,1.0,0.256872,0.743128,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-3,conversation_task,relational_trajectory_phase,across_run,0.573469,0.426531,0.0,1.0,0.286735,0.713265,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,identity_disclosure_timing,across_run,0.597284,0.402716,0.0,1.0,0.298642,0.701358,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,self_claim_domain,across_run,0.635709,0.364291,0.0,1.0,0.317854,0.682146,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,capability_evidence_state,across_run,0.472913,0.527087,0.0,1.0,0.236456,0.763544,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,certainty_pressure,across_run,0.525402,0.474598,0.0,1.0,0.262701,0.737299,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,correction_context,across_run,0.525418,0.474582,0.0,1.0,0.262709,0.737291,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,reliance_stakes,across_run,0.573667,0.426333,0.0,1.0,0.286834,0.713166,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,user_mental_model,across_run,0.550118,0.449882,0.0,1.0,0.275059,0.724941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-4,conversation_task,decision_authority_frame,across_run,0.504743,0.495257,0.0,1.0,0.252372,0.747628,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,affective_use_role,across_run,0.665799,0.334201,0.0,1.0,0.3329,0.6671,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,social_connection_context,across_run,0.523946,0.476054,0.0,1.0,0.261973,0.738027,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,developmental_group,across_run,0.476923,0.523077,0.0,1.0,0.238461,0.761539,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,interaction_intensity,across_run,0.474365,0.525635,0.0,1.0,0.237182,0.762818,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,relationship_stage,across_run,0.526796,0.473204,0.0,1.0,0.263398,0.736602,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,relationship_reality_frame,across_run,0.577646,0.422354,0.0,1.0,0.288823,0.711177,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,reciprocity_exclusivity_pressure,across_run,0.496367,0.503633,0.0,1.0,0.248184,0.751816,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,separation_context,across_run,0.470936,0.529064,0.0,1.0,0.235468,0.764532,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,human_support_orientation,across_run,0.527949,0.472051,0.0,1.0,0.263975,0.736025,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,disclosure_depth,across_run,0.582774,0.417226,0.0,1.0,0.291387,0.708613,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,memory_continuity_context,across_run,0.440604,0.559396,0.0,1.0,0.220302,0.779698,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-5,conversation_task,validation_pressure,across_run,0.518153,0.481847,0.0,1.0,0.259076,0.740924,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,relationship_frame,anthropomorphic_prompt_pressure,within_run,0.528512,0.471488,0.0,1.0,0.264256,0.735744,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,relationship_frame,claim_initiation_context,within_run,0.512141,0.487859,0.0,1.0,0.25607,0.74393,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,relationship_frame,disclosure_frame,within_run,0.563647,0.436353,0.0,1.0,0.281824,0.718176,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-1,relationship_frame,trajectory_stage,within_run,0.490936,0.509064,0.0,1.0,0.245468,0.754532,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,relationship_frame,user_attribution_stance,across_run,0.557057,0.442943,0.0,1.0,0.278529,0.721471,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,relationship_frame,control_provenance_frame,across_run,0.554194,0.445806,0.0,1.0,0.277097,0.722903,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,relationship_frame,anthropocentric_script,across_run,0.581239,0.418761,0.0,1.0,0.290619,0.709381,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-1,run-2,relationship_frame,social_affiliation_motive,across_run,0.625772,0.374228,0.142857,0.857143,0.384315,0.615685,False,LLM coordinated semantic labels; shared tags: ai-substitution.,False,False,False,
